01,日曜日なのでお休み
02,容器包装プラスチック
03,燃やせるごみ、ビン、シュレッダーごみ
04,古紙、古布
05,ペットボトル
06,燃やせるごみ、カン
07,土曜日なのでお休み
08,日曜日なのでお休み
09,容器包装プラスチック
10,燃やせるごみ、ビン、シュレッダーごみ
11,古紙、古布
12,燃やせないごみ、有害
13,燃やせるごみ、カン
14,土曜日なのでお休み
15,日曜日なのでお休み
16,容器包装プラスチック
17,燃やせるごみ、ビン、シュレッダーごみ
18,古紙、古布
19,ペットボトル
20,燃やせるごみ、カン
21,土曜日なのでお休み
22,日曜日なのでお休み
23,容器包装プラスチック
24,燃やせるごみ、ビン、シュレッダーごみ
25,古紙、古布
26,燃やせないごみ、有害
27,燃やせるごみ、カン
28,土曜日なのでお休み
29,日曜日なのでお休み
30,容器包装プラスチック
