01,燃やせるごみ、ビン
02,古紙、古布
03,ペットボトル
04,燃やせるごみ、カン
05,土曜日なのでお休み
06,日曜日なのでお休み
07,容器包装プラスチック
08,燃やせるごみ、ビン
09,古紙、古布
10,燃やせないごみ、有害
11,燃やせるごみ、カン
12,土曜日なのでお休み
13,日曜日なのでお休み
14,容器包装プラスチック
15,燃やせるごみ、ビン
16,古紙、古布
17,ペットボトル
18,燃やせるごみ、カン
19,土曜日なのでお休み
20,日曜日なのでお休み
21,容器包装プラスチック
22,燃やせるごみ、ビン
23,古紙、古布
24,燃やせないごみ、有害
25,燃やせるごみ、カン
26,土曜日なのでお休み
27,日曜日なのでお休み
28,容器包装プラスチック
29,燃やせるごみ、ビン
30,古紙、古布
31,ペットボトル
