01,日曜日なのでお休み
02,燃やせるごみ、ビン、シュレッダーごみ
03,燃やせないごみ、有害
04,古紙、古布
05,燃やせるごみ、カン
06,容器包装プラスチック
07,土曜日なのでお休み
08,日曜日なのでお休み
09,燃やせるごみ、ビン、シュレッダーごみ
10,ペットボトル
11,古紙、古布
12,燃やせるごみ、カン
13,容器包装プラスチック
14,土曜日なのでお休み
15,日曜日なのでお休み
16,燃やせるごみ、ビン、シュレッダーごみ
17,燃やせないごみ、有害
18,古紙、古布
19,燃やせるごみ、カン
20,容器包装プラスチック
21,土曜日なのでお休み
22,日曜日なのでお休み
23,燃やせるごみ、ビン、シュレッダーごみ
24,ペットボトル
25,古紙、古布
26,燃やせるごみ、カン
27,容器包装プラスチック
28,燃やせないごみ、有害
29,日曜日なのでお休み
30,燃やせるごみ
31,収集なし
